filename,label,logit,prediction,positive_prob,correct
MHIST_ajy.png,0,2.9621782,1,0.9508359,0
MHIST_ajz.png,0,0.630403,1,0.6525808,0
MHIST_akc.png,0,1.1261839,1,0.755134,0
MHIST_akp.png,0,0.43341038,1,0.6066877,0
MHIST_akv.png,1,4.772134,1,0.9916087,1
MHIST_alc.png,0,-6.0187764,0,0.002426741,1
MHIST_alg.png,0,-1.172953,0,0.23632164,1
MHIST_ali.png,0,0.6861267,1,0.66510475,0
MHIST_alo.png,0,-1.7646451,0,0.14620952,1
MHIST_alr.png,0,0.84570724,1,0.69966584,0
MHIST_als.png,0,-0.30565438,0,0.42417583,1
MHIST_alt.png,0,-0.87574714,0,0.29405984,1
MHIST_alv.png,0,-4.3887534,0,0.012263927,1
MHIST_ame.png,0,-2.023412,0,0.11676664,1
MHIST_ami.png,0,0.97110087,1,0.7253389,0
MHIST_amm.png,1,-0.9732029,0,0.27424258,0
MHIST_amo.png,0,-1.7994442,0,0.14191875,1
MHIST_amq.png,0,-1.6267982,0,0.16426946,1
MHIST_amw.png,0,-10.543718,0,2.6357844e-05,1
MHIST_amz.png,0,-4.8550267,0,0.0077289236,1
MHIST_ana.png,0,-3.26532,0,0.036780264,1
MHIST_and.png,0,-3.337618,0,0.034302972,1
MHIST_ane.png,0,0.5870216,1,0.6426815,0
MHIST_ank.png,0,2.488508,1,0.9233322,0
MHIST_anr.png,0,0.94811684,1,0.7207363,0
MHIST_ant.png,0,0.8936891,1,0.7096509,0
MHIST_aod.png,0,-3.2090828,0,0.038825344,1
MHIST_aol.png,0,0.7573425,1,0.6807765,0
MHIST_aop.png,0,-7.451607,0,0.00058017106,1
MHIST_aow.png,1,5.495312,1,0.9959109,1
MHIST_apa.png,0,-4.973659,0,0.006870262,1
MHIST_apk.png,0,0.0038106218,1,0.50095266,0
MHIST_aps.png,0,0.63633573,1,0.6539247,0
MHIST_aqh.png,1,3.8847492,1,0.9798609,1
MHIST_aqj.png,0,0.06519044,1,0.51629186,0
MHIST_aqm.png,0,1.3153442,1,0.7884061,0
MHIST_aqy.png,0,0.668658,1,0.6612026,0
MHIST_arq.png,0,-7.3556767,0,0.00063854695,1
MHIST_asa.png,0,-1.9154234,0,0.12837279,1
MHIST_asc.png,1,4.0501585,1,0.9828787,1
MHIST_ase.png,0,3.4462574,1,0.96911937,0
MHIST_asg.png,0,-2.340216,0,0.087846614,1
MHIST_asi.png,0,-2.0688975,0,0.112156786,1
MHIST_aso.png,0,-4.198426,0,0.014796963,1
MHIST_asu.png,0,0.5543036,1,0.6351335,0
MHIST_asw.png,0,-2.4787047,0,0.077364616,1
MHIST_atb.png,0,-2.1728852,0,0.10221197,1
MHIST_atd.png,0,-0.31976998,0,0.4207318,1
MHIST_ath.png,0,-1.1093405,0,0.24799384,1
MHIST_atq.png,0,-0.28726915,0,0.42867258,1
MHIST_atu.png,0,-4.6862288,0,0.00913714,1
MHIST_aty.png,0,0.2005207,1,0.5499629,0
MHIST_aua.png,1,3.076317,1,0.9559052,1
MHIST_aub.png,0,0.76503927,1,0.68244684,0
MHIST_auc.png,0,-1.3863497,0,0.19999114,1
MHIST_aug.png,0,0.5062279,1,0.6239218,0
MHIST_auk.png,0,0.19181776,1,0.54780793,0
MHIST_aus.png,0,-0.603972,0,0.3534355,1
MHIST_aut.png,0,0.94644296,1,0.72039926,0
MHIST_auy.png,0,3.3601778,1,0.9664365,0
MHIST_avd.png,0,0.5162595,1,0.6262727,0
MHIST_ave.png,1,7.516675,1,0.99945635,1
MHIST_avf.png,0,-5.910994,0,0.0027021708,1
MHIST_avg.png,0,0.3959677,1,0.5977185,0
MHIST_avw.png,0,2.7198718,1,0.93818915,0
MHIST_avx.png,0,-2.8999588,0,0.0521556,1
MHIST_avz.png,0,0.19235054,1,0.5479399,0
MHIST_awh.png,0,-2.860864,0,0.054122455,1
MHIST_awk.png,1,5.393244,1,0.9954733,1
MHIST_awm.png,0,-3.2981737,0,0.0356339,1
MHIST_awu.png,0,2.168204,1,0.89735764,0
MHIST_awz.png,0,0.4953669,1,0.6213699,0
MHIST_axc.png,0,-5.9646463,0,0.002561375,1
MHIST_axj.png,1,2.5633163,1,0.92846304,1
MHIST_axm.png,0,-3.035549,0,0.045845486,1
MHIST_ayf.png,0,0.5807584,1,0.6412419,0
MHIST_ayh.png,0,-0.8296452,0,0.30372012,1
MHIST_ayy.png,0,-1.0576566,0,0.25775754,1
MHIST_ayz.png,0,-2.935736,0,0.050415013,1
MHIST_azf.png,0,0.10442308,1,0.5260821,0
MHIST_azx.png,0,-4.978015,0,0.0068406053,1
MHIST_azz.png,0,0.93344337,1,0.7177734,0
MHIST_baf.png,1,3.5132892,1,0.97106355,1
MHIST_bag.png,0,-9.821133,0,5.428911e-05,1
MHIST_ban.png,0,-0.6326553,0,0.34690872,1
MHIST_bap.png,0,0.05849085,1,0.5146185,0
MHIST_bas.png,1,1.889105,1,0.8686534,1
MHIST_baw.png,0,-7.907389,0,0.00036787876,1
MHIST_baz.png,0,0.46704623,1,0.6146844,0
MHIST_bbf.png,0,-4.0996423,0,0.016308239,1
MHIST_bbn.png,0,-1.6102804,0,0.16654968,1
MHIST_bbr.png,0,-1.8922398,0,0.1309893,1
MHIST_bcd.png,0,-2.9909008,0,0.04783864,1
MHIST_bcr.png,0,3.5962074,1,0.9733046,0
MHIST_bcv.png,0,-2.2767935,0,0.09306323,1
MHIST_bcz.png,0,-0.87866306,0,0.29345492,1
MHIST_bda.png,0,-3.0146327,0,0.04676918,1
MHIST_bdb.png,0,0.11315269,1,0.528258,0
MHIST_bdc.png,0,-2.4885595,0,0.07666411,1
MHIST_bdd.png,0,-2.4375737,0,0.08035202,1
MHIST_bdh.png,0,-3.9093368,0,0.019659549,1
MHIST_bdl.png,0,0.2946041,1,0.5731229,0
MHIST_bdo.png,0,-6.7477593,0,0.0011721307,1
MHIST_bdt.png,0,0.8198574,1,0.6942061,0
MHIST_bea.png,0,-8.416036,0,0.00022124124,1
MHIST_beh.png,0,-1.5934885,0,0.16889367,1
MHIST_bej.png,0,-0.22941855,0,0.44289562,1
MHIST_bel.png,0,-1.9542758,0,0.12408787,1
MHIST_bem.png,0,-3.4679563,0,0.030237855,1
MHIST_ben.png,0,-5.4383745,0,0.004327732,1
MHIST_bex.png,1,3.8327324,1,0.9788084,1
MHIST_bez.png,0,4.0462656,1,0.98281306,0
MHIST_bfb.png,0,-2.316378,0,0.08977559,1
MHIST_bfc.png,0,-3.407368,0,0.032065988,1
MHIST_bfd.png,0,-0.49472108,0,0.378782,1
MHIST_bfi.png,0,-0.48515257,0,0.3810362,1
MHIST_bfj.png,0,2.9948134,1,0.95233923,0
MHIST_bfx.png,1,-4.5417037,0,0.010542901,0
MHIST_bfy.png,0,-5.2471547,0,0.005234922,1
MHIST_bfz.png,0,-1.4003158,0,0.19776602,1
MHIST_bga.png,0,-6.323411,0,0.0017906022,1
MHIST_bge.png,0,-4.513762,0,0.010838404,1
MHIST_bgi.png,0,-6.9655204,0,0.0009429816,1
MHIST_bgj.png,0,-0.44401088,0,0.3907857,1
MHIST_bgy.png,0,1.6093463,1,0.8333206,0
MHIST_bgz.png,0,-2.2885613,0,0.092074744,1
MHIST_bhn.png,1,1.5141022,1,0.81966835,1
MHIST_bhu.png,0,2.8383677,1,0.94471425,0
MHIST_bhx.png,0,-0.70285916,0,0.33117864,1
MHIST_bif.png,0,-1.8545519,0,0.13533933,1
MHIST_bij.png,0,-3.4945104,0,0.029468833,1
MHIST_bil.png,0,-5.107908,0,0.006012358,1
MHIST_bim.png,0,-1.3836381,0,0.20042534,1
MHIST_bin.png,1,2.0271058,1,0.8836138,1
MHIST_biu.png,0,2.2014163,1,0.9003766,0
MHIST_bix.png,0,-0.71173453,0,0.32921568,1
MHIST_biy.png,0,-0.022012316,0,0.49449715,1
MHIST_biz.png,0,-0.9314892,0,0.28262267,1
MHIST_bje.png,0,-5.5249705,0,0.003970161,1
MHIST_bjh.png,0,-5.927576,0,0.002657851,1
MHIST_bjm.png,0,-2.0302222,0,0.11606613,1
MHIST_bjt.png,0,-2.3474731,0,0.08726683,1
MHIST_bka.png,0,-5.593765,0,0.0037071982,1
MHIST_bke.png,0,-0.2652574,0,0.43407178,1
MHIST_bkh.png,0,-1.3246374,0,0.2100478,1
MHIST_bko.png,0,-4.259522,0,0.013932207,1
MHIST_bkp.png,0,-3.4144266,0,0.03184763,1
MHIST_bkt.png,0,-3.4184558,0,0.031723626,1
MHIST_bku.png,0,-1.6740748,0,0.15788166,1
MHIST_bld.png,0,1.1064671,1,0.7514699,0
MHIST_blg.png,1,0.48878112,1,0.6198193,1
MHIST_blj.png,0,0.77926093,1,0.6855208,0
MHIST_blm.png,0,-9.014575,0,0.00012160935,1
MHIST_bln.png,0,-3.5654397,0,0.027506536,1
MHIST_blo.png,0,-6.5753884,0,0.0013923229,1
MHIST_blv.png,0,-1.7563391,0,0.14724945,1
MHIST_bly.png,0,-1.1433377,0,0.2417081,1
MHIST_bmc.png,0,-1.3637726,0,0.20362782,1
MHIST_bmd.png,1,0.5880427,1,0.6429159,1
MHIST_bmg.png,0,-4.4094005,0,0.0120163215,1
MHIST_bmh.png,0,2.1627343,1,0.89685273,0
MHIST_bmt.png,0,-5.2808986,0,0.0050621014,1
MHIST_bmv.png,0,-1.0939413,0,0.2508768,1
MHIST_bmw.png,0,-8.953317,0,0.00012929084,1
MHIST_bmy.png,1,3.689592,1,0.9756267,1
MHIST_bnb.png,0,-5.3387594,0,0.004778877,1
MHIST_bne.png,0,-6.8934727,0,0.0010133572,1
MHIST_bnl.png,0,-2.0051403,0,0.11866429,1
MHIST_bnm.png,0,-5.251176,0,0.0052140234,1
MHIST_bnn.png,0,-1.6855735,0,0.15635887,1
MHIST_bnq.png,0,-0.52353716,0,0.3720255,1
MHIST_bnv.png,0,-2.2781537,0,0.09294849,1
MHIST_bnw.png,0,1.7934992,1,0.8573558,0
MHIST_bod.png,0,1.8520888,1,0.86437213,0
MHIST_boe.png,1,-2.2823956,0,0.09259148,0
MHIST_bof.png,0,-1.5823454,0,0.17046358,1
MHIST_boz.png,0,-7.869492,0,0.00038208242,1
MHIST_bpa.png,0,-1.2359388,0,0.22514369,1
MHIST_bpd.png,0,-0.61288095,0,0.35140228,1
MHIST_bpg.png,0,1.3368945,1,0.79197884,0
MHIST_bph.png,0,1.3507545,1,0.79425293,0
MHIST_bpn.png,0,-10.6406145,0,2.392376e-05,1
MHIST_bpo.png,0,0.6209478,1,0.6504341,0
MHIST_bps.png,1,-0.023664795,0,0.4940841,0
MHIST_bpu.png,0,-3.3063085,0,0.035355404,1
MHIST_bpx.png,0,1.738194,1,0.85045755,0
MHIST_bqb.png,0,-0.014485918,0,0.49637863,1
MHIST_bqi.png,1,1.7712945,1,0.8546186,1
MHIST_bqs.png,0,-0.14130917,0,0.4647314,1
MHIST_bqv.png,1,4.052327,1,0.98291504,1
MHIST_bre.png,0,-5.8210597,0,0.0029556998,1
MHIST_bro.png,0,1.4658626,1,0.81242776,0
MHIST_brp.png,0,-0.79768723,0,0.31052044,1
MHIST_brs.png,0,1.3483524,1,0.79386014,0
MHIST_brt.png,0,1.4152126,1,0.8045868,0
MHIST_bru.png,0,-2.9243164,0,0.050964523,1
MHIST_brv.png,0,3.27408,1,0.9635288,0
MHIST_brx.png,0,-1.0277376,0,0.26352292,1
MHIST_bsa.png,0,-1.2452264,0,0.22352757,1
MHIST_bsc.png,0,-1.8498838,0,0.13588654,1
MHIST_bsd.png,0,-1.2617112,0,0.22067943,1
MHIST_bsf.png,0,-2.8607602,0,0.054127768,1
MHIST_bsh.png,0,-1.5329871,0,0.17755707,1
MHIST_bsr.png,0,-7.6712985,0,0.00046579525,1
MHIST_bss.png,0,1.069746,1,0.7445486,0
MHIST_bsu.png,0,-1.9475636,0,0.12481926,1
MHIST_bsz.png,0,0.42597148,1,0.60491127,0
MHIST_btf.png,0,-0.579312,0,0.35909092,1
MHIST_bth.png,0,-1.5176783,0,0.17980365,1
MHIST_btk.png,0,-5.748091,0,0.0031787253,1
MHIST_btl.png,0,-0.6450257,0,0.34411138,1
MHIST_btm.png,0,-5.967541,0,0.0025539899,1
MHIST_btz.png,0,1.1044701,1,0.7510967,0
MHIST_bud.png,0,-1.388408,0,0.19966203,1
MHIST_bue.png,0,-8.307637,0,0.0002465653,1
MHIST_buh.png,0,3.6832156,1,0.97547466,0
MHIST_buj.png,0,0.36159047,1,0.5894254,0
MHIST_bux.png,0,0.52719045,1,0.62882763,0
MHIST_bva.png,0,-0.96342546,0,0.27619287,1
MHIST_bvb.png,1,3.418725,1,0.9682846,1
MHIST_bvc.png,0,-2.126458,0,0.10655172,1
MHIST_bvj.png,0,-4.468983,0,0.011329141,1
MHIST_bvk.png,0,-1.716557,0,0.15231518,1
MHIST_bvl.png,0,-2.4344478,0,0.08058333,1
MHIST_bvv.png,0,-8.8640785,0,0.00014135728,1
MHIST_bvz.png,1,5.3438153,1,0.99524516,1
MHIST_bwg.png,0,-0.103117295,0,0.47424346,1
MHIST_bwh.png,0,0.8133442,1,0.6928217,0
MHIST_bwt.png,0,-0.75263065,0,0.32024837,1
MHIST_bww.png,0,-8.58686,0,0.00018650615,1
MHIST_bwz.png,0,-3.0273888,0,0.046203762,1
MHIST_bxg.png,0,-2.6629536,0,0.0651951,1
MHIST_bxk.png,0,-0.5461794,0,0.36675128,1
MHIST_bxo.png,0,-1.936215,0,0.12606426,1
MHIST_bxu.png,0,0.10888765,1,0.52719504,0
MHIST_bxv.png,0,0.52876455,1,0.6291949,0
MHIST_bxx.png,0,0.428568,1,0.60553163,0
MHIST_bxy.png,0,-1.8333739,0,0.13783683,1
MHIST_bya.png,1,1.8282745,1,0.86155605,1
MHIST_byf.png,0,-1.6654012,0,0.15903828,1
MHIST_byg.png,0,-2.1872995,0,0.10089681,1
MHIST_byi.png,0,0.8778434,1,0.7063751,0
MHIST_byk.png,0,3.1213157,1,0.9577635,0
MHIST_byl.png,0,-0.7751537,0,0.3153653,1
MHIST_byq.png,1,2.6085315,1,0.93140864,1
MHIST_bza.png,0,-1.7754949,0,0.14486031,1
MHIST_bzh.png,1,0.89413863,1,0.7097435,1
MHIST_bzi.png,0,-2.9976861,0,0.04753051,1
MHIST_bzl.png,0,2.7274086,1,0.9386247,0
MHIST_bzm.png,1,0.918668,1,0.7147706,1
MHIST_bzr.png,0,0.47579792,1,0.61675507,0
MHIST_bzs.png,0,-2.1028996,0,0.10881532,1
MHIST_bzu.png,0,1.4387436,1,0.80826,0
MHIST_caa.png,0,-1.4346964,0,0.19236799,1
MHIST_cad.png,0,0.4523101,1,0.61118835,0
MHIST_caf.png,0,-1.3350543,0,0.20832455,1
MHIST_cai.png,1,3.8553827,1,0.9792732,1
MHIST_cao.png,0,-8.452674,0,0.00021328373,1
MHIST_cat.png,0,-4.3598332,0,0.012619239,1
MHIST_cau.png,1,2.9424298,1,0.94990444,1
MHIST_cax.png,0,1.0509871,1,0.7409644,0
MHIST_cbj.png,1,2.992697,1,0.95224315,1
MHIST_cbq.png,0,-1.3569411,0,0.2047379,1
MHIST_ccn.png,0,-0.835807,0,0.30241862,1
MHIST_cco.png,0,-1.5592455,0,0.17375495,1
MHIST_cct.png,0,-4.540959,0,0.010550674,1
MHIST_cde.png,1,-1.8660669,0,0.13399747,0
MHIST_cdk.png,0,0.16417044,1,0.54095066,0
MHIST_cdn.png,1,4.30656,1,0.98669946,1
MHIST_cdo.png,0,0.51552933,1,0.6261018,0
MHIST_cdp.png,0,-2.8663547,0,0.053842053,1
MHIST_cdr.png,0,-5.517799,0,0.0039986214,1
MHIST_cdu.png,0,-1.7096779,0,0.1532055,1
MHIST_cdw.png,0,-8.107143,0,0.00030128777,1
MHIST_ceb.png,0,-3.5151007,0,0.028885612,1
MHIST_cek.png,1,-2.2589722,0,0.094578356,0
MHIST_cem.png,1,-1.7969487,0,0.14222291,0
MHIST_ceo.png,0,-0.09587713,0,0.47604907,1
MHIST_cew.png,0,-6.378115,0,0.0016954417,1
MHIST_cfn.png,0,-1.7421684,0,0.14903773,1
MHIST_cfq.png,0,2.5490587,1,0.92751026,0
MHIST_cfu.png,0,0.83553344,1,0.69752365,0
MHIST_cgd.png,0,-1.838666,0,0.13720915,1
MHIST_cgi.png,0,-3.0402324,0,0.045641046,1
MHIST_cha.png,1,-1.3612572,0,0.20403606,0
MHIST_chd.png,0,1.069845,1,0.74456745,0
MHIST_chg.png,0,2.577531,1,0.9294014,0
MHIST_chl.png,0,-3.2844124,0,0.036109824,1
MHIST_cht.png,0,0.9586043,1,0.7228423,0
MHIST_cia.png,1,1.1130457,1,0.75269645,1
MHIST_cid.png,0,0.76614964,1,0.6826874,0
MHIST_cie.png,0,-3.4858167,0,0.029718492,1
MHIST_cim.png,0,-4.9757094,0,0.006856286,1
MHIST_cio.png,0,0.7582241,1,0.68096805,0
MHIST_ciu.png,0,-3.7068894,0,0.023965344,1
MHIST_ciw.png,0,-3.2455823,0,0.037485957,1
MHIST_cji.png,0,-3.3615937,0,0.033517558,1
MHIST_cjk.png,0,-3.510656,0,0.02901055,1
MHIST_cjl.png,1,-2.5239866,0,0.07419365,0
MHIST_cjn.png,0,-2.2431433,0,0.09594255,1
MHIST_cjr.png,0,-0.89692897,0,0.289682,1
MHIST_cjs.png,0,-5.698216,0,0.003340742,1
MHIST_cjt.png,0,-2.385935,0,0.08425152,1
MHIST_ckf.png,1,-0.7110124,0,0.32937518,0
MHIST_ckh.png,0,-2.0487132,0,0.11418247,1
MHIST_cki.png,0,-5.0951757,0,0.0060889274,1
MHIST_ckl.png,0,-2.3937044,0,0.08365402,1
MHIST_cku.png,0,0.76704985,1,0.6828824,0
MHIST_ckx.png,0,1.085413,1,0.747517,0
MHIST_cld.png,0,-3.5096617,0,0.029038573,1
MHIST_clf.png,1,-1.109962,0,0.247878,0
MHIST_clg.png,1,0.38786024,1,0.5957675,1
MHIST_clh.png,0,0.981743,1,0.72745395,0
MHIST_cll.png,0,-2.6937532,0,0.06334297,1
MHIST_clo.png,1,0.9101584,1,0.7130326,1
MHIST_clt.png,1,3.5410082,1,0.97183233,1
MHIST_clx.png,0,0.714965,1,0.67149734,0
MHIST_clz.png,0,-7.224425,0,0.000728041,1
MHIST_cmc.png,0,-4.10195,0,0.016271254,1
MHIST_cmd.png,0,-4.2596593,0,0.013930321,1
MHIST_cmg.png,1,0.8437534,1,0.69925517,1
MHIST_cmi.png,0,-5.185363,0,0.005566743,1
MHIST_cmn.png,0,-0.2727444,0,0.4322335,1
MHIST_cmo.png,0,3.1097977,1,0.95729506,0
MHIST_cmt.png,1,1.2970308,1,0.7853349,1
MHIST_cmw.png,0,0.1403442,1,0.5350286,0
MHIST_cmy.png,0,-6.7604814,0,0.0011573303,1
MHIST_cng.png,0,-3.5223172,0,0.028683865,1
MHIST_cnh.png,1,1.529777,1,0.8219737,1
MHIST_cni.png,1,7.8549657,1,0.9996124,1
MHIST_cnk.png,0,-3.7090013,0,0.023915995,1
MHIST_cnm.png,0,0.17975134,1,0.5448172,0
MHIST_cnn.png,0,-0.23712048,0,0.44099608,1
MHIST_cnp.png,0,-2.1578553,0,0.10359946,1
MHIST_cnt.png,1,0.18872702,1,0.54704225,1
MHIST_cnx.png,0,2.3663971,1,0.91422874,0
MHIST_coh.png,0,-5.413386,0,0.0044367528,1
MHIST_cok.png,0,0.55242914,1,0.634699,0
MHIST_coq.png,0,-1.2854424,0,0.21662524,1
MHIST_cov.png,0,-1.6147265,0,0.16593343,1
MHIST_coy.png,0,0.90578526,1,0.71213686,0
MHIST_cpe.png,0,-3.5827923,0,0.027046144,1
MHIST_cpi.png,0,1.9987411,1,0.8806648,0
MHIST_cpk.png,1,2.1337826,1,0.8941435,1
MHIST_cpm.png,1,0.02864442,1,0.5071606,1
MHIST_cpq.png,0,-0.89176065,0,0.29074663,1
MHIST_cpz.png,1,4.106027,1,0.9837939,1
MHIST_cqa.png,0,-2.2951834,0,0.09152266,1
MHIST_cqb.png,0,-3.198892,0,0.03920744,1
MHIST_cqi.png,0,0.9427817,1,0.71966124,0
MHIST_cqj.png,0,0.6839964,1,0.66463006,0
MHIST_cqs.png,1,-0.24533564,0,0.4389719,0
MHIST_cqt.png,0,-5.707967,0,0.0033084329,1
MHIST_cqv.png,0,-2.3022907,0,0.09093343,1
MHIST_cqw.png,1,-1.4461951,0,0.19058785,0
MHIST_cqz.png,0,-0.71947235,0,0.3275092,1
MHIST_cra.png,0,-8.199078,0,0.0002748315,1
MHIST_crd.png,0,2.8307414,1,0.9443146,0
MHIST_crh.png,0,-1.5086915,0,0.18113278,1
MHIST_crl.png,1,3.1973264,1,0.9607335,1
MHIST_crt.png,0,-1.2614202,0,0.22072951,1
MHIST_cru.png,0,-4.181745,0,0.015042114,1
MHIST_crw.png,0,4.674829,1,0.990759,0
MHIST_crx.png,0,1.4593793,1,0.81143767,0
MHIST_csa.png,0,1.4674892,1,0.8126754,0
MHIST_csb.png,0,-2.9645112,0,0.04905514,1
MHIST_csi.png,0,-2.735933,0,0.06088603,1
MHIST_csk.png,0,-7.7345195,0,0.00043727123,1
MHIST_csq.png,0,-5.514979,0,0.0040098685,1
MHIST_ctb.png,1,2.4617426,1,0.921416,1
MHIST_cte.png,0,-6.7652054,0,0.0011518822,1
MHIST_ctg.png,0,1.607444,1,0.8330562,0
MHIST_ctk.png,0,1.8335226,1,0.8621808,0
MHIST_cto.png,0,-5.3259497,0,0.004840188,1
MHIST_ctr.png,0,-7.704334,0,0.00045066574,1
MHIST_cts.png,0,0.5690163,1,0.63853616,0
MHIST_ctt.png,0,1.7376902,1,0.8503934,0
MHIST_ctw.png,0,0.59256303,1,0.64395297,0
MHIST_ctx.png,0,3.8364184,1,0.9788848,0
MHIST_cub.png,0,-0.8492269,0,0.29959506,1
MHIST_cus.png,1,0.07799787,1,0.5194896,1
MHIST_cuy.png,0,-1.720974,0,0.15174575,1
MHIST_cvb.png,0,0.25856546,1,0.56428367,0
MHIST_cvd.png,0,-4.8017197,0,0.008148661,1
MHIST_cve.png,0,1.6803515,1,0.84295106,0
MHIST_cvn.png,0,-2.9283915,0,0.050767783,1
MHIST_cvw.png,0,-3.7791533,0,0.022331916,1
MHIST_cvz.png,0,-0.6752682,0,0.33731818,1
MHIST_cwb.png,0,-1.7008122,0,0.1543592,1
MHIST_cwf.png,0,-3.628836,0,0.025860548,1
MHIST_cwk.png,0,0.78866273,1,0.6875441,0
MHIST_cww.png,0,-2.3178155,0,0.08965819,1
MHIST_cxa.png,0,3.743813,1,0.9768833,0
MHIST_cxd.png,0,-2.299638,0,0.09115294,1
MHIST_cxe.png,0,-1.8304329,0,0.13818672,1
MHIST_cxj.png,0,2.486089,1,0.9231608,0
MHIST_cxq.png,0,-1.8613522,0,0.13454552,1
MHIST_cxr.png,0,0.2882553,1,0.57156897,0
MHIST_cxu.png,0,-2.777572,0,0.058548253,1
MHIST_cyb.png,0,-5.6343746,0,0.0035601906,1
MHIST_cyf.png,0,-1.2585311,0,0.22122687,1
MHIST_cyj.png,0,2.3746758,1,0.91487575,0
MHIST_cyl.png,0,-1.2892275,0,0.2159836,1
MHIST_cyv.png,0,-6.334478,0,0.00177093,1
MHIST_czc.png,0,-1.4159455,0,0.19529797,1
MHIST_czu.png,0,-1.7932655,0,0.14267285,1
MHIST_dad.png,1,3.8693097,1,0.97955394,1
MHIST_dah.png,0,-6.195049,0,0.0020353526,1
MHIST_dak.png,0,-0.011379026,0,0.49715525,1
MHIST_dal.png,0,-1.2518752,0,0.22237572,1
MHIST_dan.png,0,-5.466598,0,0.0042078025,1
MHIST_daq.png,0,-3.401923,0,0.03223542,1
MHIST_dar.png,0,3.991141,1,0.98185664,0
MHIST_dba.png,0,-1.8028233,0,0.14150773,1
MHIST_dbb.png,0,-2.673598,0,0.064549364,1
MHIST_dbe.png,0,3.3662412,1,0.9666326,0
MHIST_dbh.png,0,-5.01521,0,0.006592488,1
MHIST_dbl.png,0,-2.3976667,0,0.08335079,1
MHIST_dbr.png,0,-1.7393782,0,0.14939195,1
MHIST_dbu.png,0,-0.5787168,0,0.3592279,1
MHIST_dca.png,0,-0.23143712,0,0.4423976,1
MHIST_dcf.png,0,-4.2802386,0,0.013650445,1
MHIST_dcv.png,1,-1.1916604,0,0.23296212,0
MHIST_ddd.png,0,-1.2556295,0,0.22172716,1
MHIST_ddf.png,0,-0.18016806,0,0.4550794,1
MHIST_ddi.png,0,-0.8714989,0,0.2949425,1
MHIST_ddk.png,0,0.3202903,1,0.579395,0
MHIST_ddn.png,0,-1.7967452,0,0.14224775,1
MHIST_ddo.png,0,-5.696936,0,0.003345006,1
MHIST_ddr.png,0,-3.0231888,0,0.046389204,1
MHIST_dec.png,0,-1.3137515,0,0.21185978,1
MHIST_def.png,0,-2.6640232,0,0.065129936,1
MHIST_dej.png,0,1.1189826,1,0.7537999,0
MHIST_den.png,0,1.8405361,1,0.86301214,0
